ASTAP/CCDCIEL DEEPSKY DATABASE (extract from HNSKY database), 30000 objects. Based on SAC81, Wolfgang Steinicke's REV NGC&IC, Leda, Sh2,vdB,HCG,LND,PK.DWB, Barnard's DN. GX>=1_arcmin. IAU named stars included. GC of M31, M33 added. Version 2024-05-17.
RA[0..864000], DEC[-324000..324000], name(s), length [0.1 min], width[0.1 min], orientation[degrees]
375072,101139,IC2572/PGC30562,9,5,27
104839,149961,IC265/PGC10978,7,7
105269,-50772,IC268/PGC11032,10,6,72
406839,44833,IC2704/PGC34533,4,2,75
408638,123640,IC2735/PGC34772,10,2,100
409052,30870,IC2749/PGC34829,6,3,90
413404,32724,IC2867/PGC35358,4,3,80
413675,47592,IC2873/PGC35406,7,4,3
414574,47646,IC2894/PGC35493,4,2,65
415324,48571,IC2914/PGC35580,6,3,0
429831,115339,IC2978/PGC37515,11,4,126
114783,4737,IC298/PGC11890,8,7,126
434046,139728,IC2987/PGC38088/MK44,5,3,60
435125,38304,IC2991/PGC38273,7,2,40
436302,47691,IC3004/PGC38457,10,9
438019,51721,IC3023/PGC38692,13,6,141
439405,35949,IC3037/PGC38894,4,3,45
439545,39867,IC3040/PGC38922,7,6
440320,51201,IC3053/PGC39038,8,4,5
443842,32935,IC3156/PGC39703,6,5,39
445208,102352,IC3210/PGC39987,4,3,80
123605,13249,IC322/PGC12820,9,8
446977,87780,IC3296/PGC40450,3,2,92
447048,93444,IC3300/PGC40459,10,3,79
447202,102173,IC3309/PGC40501,14,12,85
447797,96618,IC3336/PGC40669,5,2,75
447923,48886,IC3344/PGC40706,7,4,48
448108,41610,IC3356/PGC40761,15,9,90
448114,35199,IC3357/PGC40757,4,1,170
448300,97048,IC3367/PGC40812,9,5
449461,68418,IC3410/PGC41122,2,2
450278,50978,IC3432/PGC41320,6,4,54
450840,103880,IC3451/PGC41437,5,4
452467,45870,IC3506/PGC41782,6,5,83
452958,56038,IC3528/PGC41882,4,4
453416,94401,IC3546/NGC4565B/PGC41976,8,4,135
453585,97076,IC3556/PGC42005,7,3,170
453981,87944,IC3581/PGC42076,9,4,51
454138,99895,IC3593/NGC4559B/PGC42098,5,3,5
455147,51671,IC3609/PGC42251,4,4
456361,95417,IC3644/PGC42479,9,2,15
456386,95492,IC3646/PGC169892,7,3,90
458084,39145,IC3702/PGC42810,3,2,45
458493,40236,IC3711/PGC42878,7,5,60
458877,29184,IC3719/PGC42947,4,2,90
459065,76212,IC3730/PGC42971,3,3
459305,74939,IC3740/PGC42995,8,4,9
162879,-44277,IC378/PGC954841,6,4,80
462305,-51931,IC3824/PGC170210,5,3,0
465912,139011,IC3916/PGC44150,9,6,135
467475,99960,IC3957/PGC44554,4,4
467650,139442,IC3987/PGC2135098,4,4
467869,100702,IC3998/PGC44664,8,5,10
468223,100967,IC4026/PGC44749,3,3
187996,35117,IC404/PGC16935,5,4
468709,143080,IC4065/PGC44868,8,4,177
468856,143693,IC4073/PGC44888,7,2,145
469030,131932,IC4086/PGC44920,9,8,12
469585,101210,IC4106/PGC45025,9,7,160
471662,141924,IC4193/PGC45342,5,3,50
472713,129002,IC4201/PGC45490,5,5
473016,142059,IC4204/PGC45534,13,2,43
478332,-47360,IC4217/PGC46275,7,4,18
479447,-9057,IC4224/PGC46420,9,6,105
487307,102200,IC4283/PGC47611,5,3,70
491006,96337,IC4313/PGC48186,4,4
500620,90549,IC4342/PGC49425,8,3,50
507431,90835,IC4373/PGC50274,4,4
510021,135182,IC4380/PGC50565,5,5
517772,135101,IC4413/PGC51375,3,3
520196,96710,IC4427/PGC51591,8,3,120
526079,66035,IC4466/PGC52228,10,9,10
527856,66572,IC4480/PGC52394,5,5
542937,83723,IC4532/PGC53828,8,4,90
557547,118173,IC4549/PGC55217,5,2,99
561462,91243,IC4558/PGC55537,3,2,160
565396,85709,IC4575/PGC55828,7,6,85
258441,180728,IC460/PGC20318,4,3,160
649348,-226196,IC4672/PGC61307,9,4,43
671900,-226641,IC4735/PGC62213,7,6,39
672273,-222846,IC4738/PGC62234,12,6,150
673805,-246096,IC4740/PGC62306,9,9
676903,-228181,IC4770/PGC62439,8,6,65
689535,-228476,IC4820/PGC62824,13,9,110
288010,95997,IC484/PGC22419,6,3,45
713450,-212333,IC4896/PGC63698,9,6,7
713596,-186724,IC4897/PGC63703,8,5,117
721355,-190248,IC4932/PGC64012,8,5,5
730630,-255289,IC4972/PGC64436,12,2,15
728778,-195918,IC4978/PGC64338,7,3,89
729775,-189732,IC4984/PGC64388,9,5,116
299275,88336,IC501_1/PGC23305,2,2
737720,-204276,IC5012/PGC64802,11,5,70
746022,-236329,IC5028/PGC65250,12,10
747393,-210419,IC5037/PGC65327,10,2,159
751395,-276071,IC5040/PGC65615,8,6,6
769091,-255538,IC5099/PGC66633,7,4,7
784665,-235395,IC5129/PGC67363,7,6
788558,-242392,IC5140/PGC67613,20,3,136
795849,-243063,IC5158/PGC68038,9,6,54
309820,-7400,IC517/PGC24179,4,3,20
809847,28761,IC5223/PGC68988,10,3,0
814583,-247937,IC5232/PGC69358,7,3,3
819290,78509,IC5253/PGC69659,9,3,163
836846,90508,IC5293/PGC70792,4,2,175
837437,90339,IC5296/PGC70847,9,6,25
837584,90093,IC5297/PGC70875,3,3
839388,-250425,IC5301/PGC71040,14,6,87
849851,76141,IC5337/PGC71875,8,1,3
851187,97243,IC5342/PGC71984,3,3
1575,59946,IC5378_2/PGC178,16,14,177
2063,-234708,IC5382/PGC236,8,7
345531,89614,IC544/PGC27293,8,2,25
351589,11322,IC561/PGC28002,4,3,15
359451,37300,IC584/PGC28839,4,4
376258,39797,IC612/PGC141451,6,3,0
386280,57224,IC638/PGC31988/MK632,6,2,5
390951,199679,IC646/PGC32568,9,4,114
399994,54148,IC668/PGC33613,7,4,87
400832,-44943,IC672/PGC33725,5,2,153
410605,-30029,IC690/PGC170138,9,3,170
38931,17162,IC73/PGC3842,9,5,160
447954,32529,IC790/NGC4410C/PGC40713,6,3,93
460044,107047,IC818/PGC43113,9,2,48
42297,6081,IC83/PGC4182,7,4,105
466514,95440,IC837/PGC44322,9,2,5
42855,5907,IC84/PGC4265,8,5,12
467872,78528,IC841/PGC44665,9,3,145
477075,123582,IC861/PGC46092,8,5,80
478485,74204,IC868_1/PGC46281,5,5
489425,47989,IC901/PGC47954,8,6,117
492897,83401,IC913/PGC48458,8,6,80
501466,93024,IC961/PGC49522,7,7
509380,-10705,IC978/PGC50493,7,3,33
95297,149257,NGC1000/PGC10028,7
103387,-4667,NGC1126/PGC10868,8,2,135
104740,149613,NGC1131/PGC10964,4
103667,-52304,NGC1139/PGC10888,12,8,36
110772,152506,NGC1177/IC281/PGC11581,4
113823,147215,NGC1212/IC1883/PGC11815,10,5,22
146300,-194807,NGC1515A/PGC14388,10,8,146
148875,-31786,NGC1516A/NGC1524/PGC14515,14,9,55
157809,-56660,NGC1564/PGC15004,7,5,20
170747,-30522,NGC1648/PGC15920,6,5,4
180954,-15348,NGC1741B/PGC16570,9,5,25
287579,97480,NGC2490/PGC22382,6,4,45
318013,68437,NGC2677/PGC24821,6,3,171
326793,65728,NGC2745/PGC25478,4,2,0
333019,63334,NGC2791/PGC26088,8,3,156
335574,122430,NGC2823/PGC26340,9,5,30
338554,21384,NGC2864/PGC26644,10,7,12
346750,61253,NGC2933/PGC27436,10,4,30
352078,79244,NGC2988/PGC28078,9,2,30
354345,159565,NGC3010A/PGC28335,6,3,129
368062,139169,NGC3150/PGC29789,8,7,173
379448,-125993,NGC3258E/PGC31131,15,3,27
28267,-9832,NGC331/PGC2759,8,5,135
390617,30505,NGC3417/PGC32520,6,3,81
401488,103221,NGC3539/PGC33799,11,2,0
430770,90518,NGC4000/PGC37643,10,2,3
435140,38209,NGC4083/PGC38275,8,4,33
436729,155201,NGC4118/PGC38507,7,4,135
444874,24017,NGC4297/PGC39940,5,2,168
457997,212275,NGC4652/PGC42802,10,2,39
462619,104141,NGC4735/PGC43509,6,3,105
467578,133374,NGC4870/PGC44569,9,3,0
476828,-15041,NGC5036/PGC46057,7,5,75
480596,-44898,NGC5097/PGC46602,5,3,45
480179,119322,NGC5098B/PGC46515,6
485642,42468,NGC5177/PGC47337,7,2,135
493433,107452,NGC5274/PGC48536,4
496654,137734,NGC5303B/PGC48920,7,3,110
51070,-136826,NGC549/PGC5243,5,4
514840,27555,NGC5543/PGC51079,5,2,132
516132,25400,NGC5563/PGC51226,7,4,81
517732,145116,NGC5601/PGC51370,8,3,0
522360,42758,NGC5647/PGC51843,11,3,0
527378,168084,NGC5723/PGC52354,7,2,3
531050,78900,NGC5748/PGC52672,8,5,150
534516,18413,NGC5765/NGC5765A/PGC53012,7,3,109
547272,200827,NGC5866B/PGC54267,27,19,20
553220,112437,NGC5924/PGC54850,8,3,12
55406,-44476,NGC593/PGC5733,12,2,12
561672,214440,NGC5976A/PGC55561,10
582091,2754,NGC6070A/PGC57350,6,4,90
583926,51070,NGC6083/PGC57520,7,4,42
588094,136075,NGC6122/PGC57858,9,3,156
598798,129585,NGC6197/IC4616/PGC58655,13,5,37
600144,85555,NGC6201/PGC58727,4,3,21
612450,82960,NGC6276/IC1239/PGC59419,4,3,123
613175,23999,NGC6280_1/PGC59464,5,3,144
621243,206363,NGC6346/PGC59946,5,4,95
58979,-82544,NGC635/PGC6062,5
656429,220750,NGC6617/PGC61613,11,7,80
671840,80339,NGC6680/PGC62210,7,5,45
735090,-89290,NGC6908/PGC4581797,3,1,0
753489,37830,NGC6988/PGC65732,5
67368,129732,NGC700/PGC6928,8,7
762473,-83294,NGC7035B/PGC66257,6,4,5
765150,-171406,NGC7038A/PGC66421,11,6,25
67580,130048,NGC704_2/PGC6945,4
805052,130859,NGC7263_1/PGC68642,8,7,60
68087,-61184,NGC734/PGC170023,7,5,5
815754,39902,NGC7346/PGC69430,4,3,48
827624,140789,NGC7445/PGC70178,7,2,88
833384,-87729,NGC7494/PGC70568,8,7,81
836517,-10004,NGC7530/PGC70759,9,5,120
841682,40944,NGC7639/IC1485/PGC71256,5,4,123
858524,97797,NGC7765/PGC72596,7
00266,-67831,NGC7807/PGC33,7,5,27
04067,30338,NGC7835/PGC505,5,3,162
04139,30067,NGC7838/PGC525,7,3,93
83072,-15139,NGC880/PGC8805,4,3,14
13336,80940,NGC94_1/PGC1423,4,2,30
89369,-80457,NGC951/PGC9442,10,6,48
13378,81168,NGC96/PGC1429,6
73282,-192970,PGC128539,10,4,66
134403,-14500,PGC13714,11,10
189840,-13457,PGC147258,12,3,124
157478,-202804,PGC14984,16,8,143
177168,-81819,PGC16334,10,8,160
386563,-249065,PGC166197,12,5,120
467480,-39291,PGC170223,10,5,165
214325,-134917,PGC18130,14,9,139
219958,-170995,PGC18413,10,8,126
242325,-231273,PGC19508,11,5,154
259234,-217826,PGC20376,10,9
277749,-256390,PGC21637,11,4,82
24767,-19028,PGC2470,10,7,4
345458,-17098,PGC27281,10,9,16
347432,-118751,PGC27523,14,2,160
349003,-32481,PGC27686,11,5,81
410915,-205874,PGC2792916,13,10
366161,226490,PGC29604,11,6
380859,182766,PGC31307/UGC5740,13,7,145
391350,108209,PGC32620,16,12,20
394505,-163239,PGC32938,10,10
399046,127316,PGC33495/UGC6143,12,3,19
399094,-174396,PGC33499,10,5,125
401022,-172552,PGC33745,18,3,101
412295,-22102,PGC35230,10,6,100
420051,-195829,PGC36186,10,9
426086,-178625,PGC36987,11,4,100
429738,209517,PGC37504/UGC6912,10,5,141
458974,-155,PGC42963,12,8,14
468660,-51574,PGC44854,13,4,178
45561,-284570,PGC4570,10,8,132
476497,-20155,PGC46014,14,3,52
478162,-59735,PGC46256,15,3,170
486640,-54365,PGC47514,13,3,96
502750,-194472,PGC49678,16,3,150
524289,288834,PGC52037,11,7,156
524854,-118723,PGC52108,11,8
544424,273776,PGC53990/UGC9748,12,10,0
675831,-187763,PGC62383,13,3,155
501124,-130746,PGC638210,10,6,153
760038,-145769,PGC66115,12,4,109
760875,-119674,PGC66165,24,9,137
65555,-13261,PGC6674,10,7,177
808258,130902,PGC68893/UGC12040,12,9
809538,138699,PGC68973/UGC12053,11,3,153
839338,-3817,PGC71039/UGC12492,10,8,91
852243,-160252,PGC72078,19,5,92
852453,-88898,PGC72092,13,4,165
854150,-130585,PGC72223,11,7,58
367319,-225120,PGC90117,11,5,35
650193,-96214,PK_003-02.1/PN_M1-35/PNG003.9-02.3,0.9,0.8
652009,-96896,PK_004-03.1/PN_M2-29/PNG004.0-03.0,0.7
640144,-58645,PK_011+06.1/PN_M2-15/PNG011.0+06.2,1.0,0.9
664763,-55974,PK_016-01.1/PN_M1-46/PNG016.4-01.9,2,1.7
672749,-56024,PK_017-04.1/PN_M3-30/PNG017.9-04.8,3
678443,-48663,PK_020-05.1/PN_Sa1-8/PNG020.7-05.9,1.3
664292,4464,PK_031+05.1/PN_K3-3/PNG031.2+05.9,0.2
644123,38244,PK_036+17.1/PN_A66_43/PNG036.0+17.6,13,12
750021,48810,PK_059-18.1/PN_A66_72/PNG059.7-18.7,20,18
779290,165628,PK_091-04.1/PN_K3-84/PNG091.6-04.8,2,1.3
312956,209628,PK_158+37.1/PN_A66_28/PNG158.8+37.1,47
208100,87723,PK_184-02.1/PN_M1-5/PNG184.0-02.1,0.3
386711,-221978,PK_288-02.1/PN_Pe1-3/PNG288.4-02.4,2,1.3
562812,-211482,PK_323-02.1/WRAY16-184/PNG323.1-02.5,3
458725,202141,PGC42919/UGC7922,16,2,137
366279,8022,PGC29614/UGC5487,10,4,69
520485,39747,PGC51619/UGC9259,10,6,163
532599,-73402,PGC52831,11,6,143
642826,67496,PGC60998,11,8
491672,-123071,PGC48289,13,5,105
498622,-555,PGC49167,10,5,101
539399,174275,PGC53533,10,6,41
577704,59651,PGC56827,11,4,178
67002,29882,PGC6876/UGC1326,10,10
345860,40790,PGC27328,10,4,5
496018,81693,PGC48838,10,7,132
789841,263739,PGC67671/UGC11861,18,9,7
415059,-34821,PGC170153,11,10,126
259027,259809,PGC20362/UGC3701,17,17
399669,107758,PGC33573/UGC6152,12,5,157
758081,-126738,PGC65998,11,6,69
100974,182881,PGC10608/UGC2261,17,9,66
331844,216882,PGC25982,10,5,118
479514,26751,PGC46433,10,6,70
520015,-104189,PGC51571,10,8,137
110108,-72632,PGC11515,15,6,35
14282,52862,PGC1511/UGC226,12,6,3
200176,265406,PGC17445/UGC3317,18,18
543846,-35666,PGC53923,12,6,66
56151,-131752,PGC5807,10,6,47
816690,-147173,PGC69480,10,9,64
9841,104316,PGC1082,10,4,62
261538,244742,PGC20526/UGC3749,17,3,21
311799,219488,PGC24348/UGC4512,11,6,110
332831,147166,PGC26068/UGC4867,17,13,76
397549,182096,PGC33325/UGC6109,10,8,59
474826,123905,PGC45778/UGC8266,12,8,126
562050,159252,PGC55607/UGC9936,14,8,166
861699,-98880,PGC72933,13,2,61
313682,51355,PGC24469,10,3,102
364462,-77316,PGC29434,13,5,69
506759,55702,PGC50169/UGC8991,10,3,38
737203,15643,PGC64774,10,5,15
824442,116544,PGC69951/UGC12235,11,7,45
113907,-43107,PGC11823,11,4,139
169488,-78090,PGC15858,15,5,173
237034,81076,PGC1671492,11,6,103
231104,-134424,PGC19000,11,5,135
236366,-131142,PGC19259,10,8,73
286471,-69275,PGC22306,19,3,106
25348,-41297,PGC2525,14,6,75
26343,-15283,PGC2616,16,4,88
334541,68228,PGC26241,10,6,139
27020,-218737,PGC2652,14,6,31
349698,-58016,PGC27774,15,6,111
758405,-247234,PGC284211,10,5,126
369453,68206,PGC29957/UGC5535,12,4,126
408386,-102499,PGC34729,12,6,97
432803,-153612,PGC37922,11,4,122
139746,-193403,PGC426847,10,6,18
479717,-120557,PGC46459,15,7,144
562048,-257123,PGC55606,10,7,180
694797,-108738,PGC63033,10,5,134
718871,-114737,PGC63892,12,5,27
747808,-10126,PGC65349,11,6,105
788468,-200010,PGC67606,11,5,170
802397,128056,PGC68500/UGC11975,16,13,135
839326,24758,PGC71034/UGC12494,14,4,34
855170,-147621,PGC72317,12,4,140
89943,-40022,PGC9503,10,3,40
175500,268186,PGC16216/UGC3175,16,3,174
200692,-110466,PGC17465,11,6,166
243516,163643,PGC19561,10,7,150
249458,172547,PGC19874/UGC3597,16,3,101
487540,-98816,PGC47649,10,6,76
572445,149825,PGC56323/UGC10087,10,6,76
34390,-111375,PGC3418,10,8,3
421318,-38787,PGC36324,14,10,129
460210,-5681,PGC43128/UGC7945,12,7,106
464592,-13373,PGC43894,12,5,73
488092,62894,PGC47737/UGC8535,11,6,93
621285,111225,PGC59951,10,7,133
187497,184635,PGC16918/UGC3260,16,3,115
301759,14839,PGC23508,10,5,95
492652,18381,PGC48421/UGC8657,13,10,19
566039,51969,PGC55867/UGC9991,12,3,70
645210,114650,PGC61107/UGC11045,10,8,123
844696,-164507,PGC71498,12,5,6
6742,104063,PGC791/UGC105,11,9,34
447563,-14315,PGC157753,11,3,121
322264,-72118,PGC25150,13,7,53
350711,118125,PGC27894,10,5,85
430397,131097,PGC37589/UGC6929,11,8,72
763122,40594,PGC66313/UGC11694,15,12,35
253024,171186,PGC20023,15,12,60
535548,-12822,PGC53134,15,5,112
546918,6350,PGC54225,10,7,176
10437,65103,PGC1144/UGC164,15,6,58
210287,-121469,PGC17970,10,5,60
379076,-143133,PGC31084,14,3,139
56443,-124002,PGC5834,12,6,3
860292,-3508,PGC72794,12,3,28
85785,154843,PGC9051/UGC1837,12,8,30
347736,41437,PGC27558/UGC5148,10,2,54
101504,-38448,PGC10677,10,5,156
156532,-11383,PGC1075387,10,4,144
156601,-162260,PGC14927,14,4,25
174334,-41137,PGC16139,10,7
183652,-60280,PGC16735,12,7,96
335314,-139507,PGC26318,12,7,136
345239,-117771,PGC27262,10,6,98
351759,-43563,PGC28023,10,6
363483,-17674,PGC29315,12,4,180
375178,61701,PGC30585,10,9
400768,-24648,PGC33723,10,4,92
459680,-133276,PGC43055,10,9,32
466031,-124936,PGC44172,11,7,14
480063,-61625,PGC46511,12,8,69
485536,40593,PGC47318,10,3,44
511091,-71473,PGC50688,12,6,35
53057,-9316,PGC5498,16,3,65
571861,47646,PGC56300/UGC10077,10,5,157
610831,-219193,PGC59337,16,7,72
703487,260878,PGC63347,10,5,91
63061,-15518,PGC6431,10,9,73
736895,-128921,PGC64750,14,4,172
738578,-104135,PGC64860,10,6,132
742177,-106794,PGC65074,11,4,24
766235,-122359,PGC66484,15,4,149
783323,-104664,PGC67299,10,5,119
88408,-55517,PGC9335,16,6,122
205510,-96443,PGC17637,11,2,6
592399,6915,PGC58178/UGC10386,14,2,41
69366,76743,PGC7180/UGC1396,10,4,94
182076,2377,PGC16646/UGC3237,14,3,111
391228,200164,PGC32604/UGC5976,12,9,40
495626,200577,PGC48801/UGC8707,10,5,145
731114,225688,PGC64454/UGC11539,14,10,2
774884,-130213,PGC66894,10,4,115
421962,71095,PGC36402/UGC6683,10,3,73
37254,97027,PGC3697/UGC638,13,9,100
551702,243016,PGC54700,10,6,148
721481,5932,PGC64016/UGC11505,14,4,167
224200,251025,PGC18662/UGC3416,14,5,91
338463,223308,PGC26642/UGC4990,10,5,172
399865,-131904,PGC33591,12,3,104
400242,164960,PGC33643/UGC6165,15,4,58
784620,-155242,PGC67362,12,5,84
843873,-99669,PGC71435,10,8,4
791,-98712,PGC100,11,6,103
95364,-127763,PGC10035,11,4,72
119972,12924,PGC12446/UGC2677,13,4,121
236499,187660,PGC19267/UGC3488,11,7,50
292373,31929,PGC22796/UGC4233,14,3,114
312144,20286,PGC24374/UGC4524,14,3,50
345516,220871,PGC27292/UGC5101,12,12
377182,12817,PGC30832/UGC5677,13,2,6
434891,52186,PGC38234,18,15,43
75140,35731,PGC7951/UGC1580,14,4,139
823525,41980,PGC69892/UGC12222,13,9,178
738,-158443,PGC90,11,5,106
108205,20564,PGC11356/UGC2469,12,11
277652,238530,PGC21636/UGC3968,13,11,130
368220,-125479,PGC29811,10,3,121
568204,-3547,PGC56025/UGC10030,13,7,169
756047,34497,PGC65866/UGC11659,13,5,125
855232,-138012,PGC72312,10,5,5
277639,65976,PGC21628/UGC3980,11,3,18
327995,69612,PGC25561/UGC4780,15,12,72
387695,178357,PGC32149/UGC5872,11,4,75
424216,205533,PGC36751/UGC6756,13,6,63
580498,292687,PGC57195/UGC10280,11,6,166
105673,149872,PGC11085/UGC2395,13,4,157
389770,235913,PGC32405/UGC5918,25,24
413370,262925,PGC35349/UGC6473,13,5,21
496959,-110071,PGC48956,11,4,53
507965,-33224,PGC95542,13,11
133303,-24355,PGC13600,12,6,107
136999,-163963,PGC13876,14,7,62
137455,-11018,PGC13905,19,4,31
160388,-67436,PGC15138,13,3,2
169789,-45975,PGC15870,12,6,51
195221,-113557,PGC17262,15,3,87
232924,-206277,PGC19096,10,6,150
232997,-267340,PGC19102,15,2,134
237682,-244852,PGC19305,12,4,173
279853,-66769,PGC21759,17,4,143
612149,-295392,PGC224199,10,7,164
338045,-111617,PGC26593,10,6,179
289880,-256831,PGC269391,10,7,127
346876,-122139,PGC27450,14,6,157
2521,-52285,PGC293,11,4,74
375265,-55257,PGC30591,15,3,169
383829,-166819,PGC31717,19,7,114
386131,-110904,PGC31970,15,2,74
401269,-52510,PGC33775,10,7,45
401845,-27333,PGC33841,11,5,133
413235,-50831,PGC35338,13,11,133
474873,-141113,PGC45784,14,3,100
477984,-165221,PGC46223,14,5,102
670152,-157548,PGC62131,11,7,163
671320,-258441,PGC62193,11,5,87
697586,-118625,PGC63145,10,5,61
777707,-138750,PGC67037,10,6,162
783147,-176432,PGC67293,10,5,85
785409,-215924,PGC67408,10,8,39
841115,-172575,PGC71205,11,5,126
105888,57298,PGC11105/UGC2413,13,7,63
320807,153095,PGC25013,12,6,115
26319,2887,PGC2615/UGC466,12,5,165
42440,178567,PGC4202/UGC731,19,18
515278,89786,PGC51121/UGC9165,12,3,54
547084,166514,PGC54242,11,6,137
862180,38968,PGC72996/UGC12860,13,3,96
75966,-114400,PGC8049,14,5,175
88456,147816,PGC9341/UGC1914,13,13
99775,47144,PGC10486/UGC2238,12,7,159
346171,239575,PGC27362/UGC5113,11,2,43
480630,210776,PGC46604,22,14,124
501731,-99898,PGC49558,13,6,48
51495,-140781,PGC5310,13,6,14
614009,89770,PGC59514/UGC10672,18,4,84
304950,3615,PGC23755/UGC4432,12,8,129
482612,129290,PGC46857/UGC8432,10,4,101
670753,100056,PGC62162/UGC11307,12,4,50
93734,-33515,PGC9878,11,8,158
210445,-82722,PGC17974,10,4,12
224420,288014,PGC18672/UGC3404,12,9,0
261354,54517,PGC20518/UGC3772,12,8,30
393730,-75070,PGC32868,13,4,115
736323,-133788,PGC64712,15,4,76
805703,-73261,PGC68704,18,3,80
560621,-32061,PGC160573,11,8,146
341612,-218501,PGC26921,11,5,44
369421,26381,PGC29956/UGC5537,22,2,146
449081,134045,PGC41020/UGC7599,19,10,130
545648,-38502,PGC54103,15,12,95
590151,164684,PGC57997/UGC10370,10,5,82
61984,-123142,PGC6334,11,4,20
782002,156875,PGC67235/UGC11797,12,6,99
854887,160581,PGC72296/UGC12765,12,4,73
7745,120101,PGC869/UGC117,12,7,99
87577,-88955,PGC9243,10,6,34
249604,199443,PGC19884/UGC3595,12,11
447216,59147,PGC40506/UGC7504,10,3,166
508757,-96362,PGC50414,11,5,103
550695,-156606,PGC54599,15,4,118
856845,62911,PGC72453/UGC12784,12,12
353280,231003,PGC28197/UGC5244,15,2,32
386089,291207,PGC32004/UGC5820,12,4,75
3319,-101154,PGC388,11,5,137
536885,92853,PGC53313/UGC9596,10,7,4
583648,101828,PGC57494/UGC10273,12,3,161
816256,114629,PGC69456/UGC12143,12,4,66
312782,240697,PGC24410/UGC4516,11,7,123
372089,-78199,PGC30211,12,4,66
396397,35556,PGC33190/UGC6091,12,4,1
559771,167229,PGC55381/UGC9893,10,4,46
635220,78030,PGC60627/UGC10928,11,4,116
743609,38901,PGC65138/UGC11605,11,11
847546,24662,PGC71704,13,3,60
505234,-92373,PGC49977,13,4,146
57314,171177,PGC5916/UGC1132,11,4,10
733350,-107488,PGC64549,11,8,134
139992,116387,PGC14034/UGC2888,11,7,17
144607,-190746,PGC14285,11,5,139
1172,-100798,PGC145,12,4,54
179949,-66760,PGC16515,12,4,107
205031,-96477,PGC17604,10,4,146
216475,-233763,PGC18244,10,7,131
219296,-68521,PGC18393,15,3,8
233745,-255978,PGC19134,13,2,132
262176,-208797,PGC20569,12,3,29
282000,108090,PGC21927/UGC4042,10,7,20
650653,-251560,PGC276624,10,6,157
146206,-149652,PGC2801167,17,5,8
354939,-46785,PGC28397,10,5,159
380770,-156398,PGC31295,12,7,171
382354,-167706,PGC31534,15,5,118
639527,-229684,PGC329077,11,4,151
441561,-104602,PGC39253,14,3,5
258574,-177256,PGC478982,10,6,138
541216,-136696,PGC53680,12,3,3
600667,-219535,PGC58755,10,2,130
688512,-187087,PGC62793,12,2,16
690367,-203557,PGC62857,10,3,168
700712,-126174,PGC63238,12,4,147
721617,-140084,PGC64021,12,2,159
732643,-54597,PGC64515,10,5,160
738722,-159344,PGC64869,10,7,85
757818,-51337,PGC65981,14,10,49
794552,-117375,PGC67970,14,7,132
806306,-197478,PGC68750,10,6,41
823781,-285534,PGC69910,11,3,62
466429,-56335,PGC908309,11,4,134
129774,-92177,PGC13304,15,5,62
426335,280198,PGC37031/UGC6798,11,3,12
469242,105312,PGC44973,10,2,156
146796,121711,PGC14420/UGC2945,11,8,64
176614,7682,PGC16286/UGC3200,11,7,108
406533,-100424,PGC34487,10,7,11
458743,-87391,PGC42905,10,5,22
507950,-117278,PGC50322,10,6,70
544051,45221,PGC53959/UGC9712,14,4,83
546410,199259,PGC54154/UGC9759,13,7,53
362994,285378,PGC29271/UGC5402,11,7,0
397910,150139,PGC33373,12,9,161
469383,118406,PGC44986/UGC8145,15,3,101
559974,296026,PGC55378/UGC9950,11,5,85
667060,111923,PGC61994/UGC11264,11,5,56
149720,-78384,PGC14573,14,11,96
359490,183557,PGC28846/UGC5356,11,6,60
403852,11,PGC34138,10,7,134
40103,272161,PGC3941/UGC670,11,10
504925,-90903,PGC49935,11,8,59
533008,50248,PGC52872/UGC9533,11,4,101
554016,-128682,PGC54945,12,7,63
258613,174646,PGC20331/UGC3719,10,2,160
331429,44993,PGC25954/UGC4842,10,3,143
408382,-26299,PGC34728,12,8
490489,140294,PGC48127/UGC8620,11,3,167
540799,32944,PGC53651/UGC9656,10,3,89
58584,-18223,PGC6024,12,8,30
806155,42700,PGC68744/UGC12017,10,8,142
848946,65056,PGC71804/UGC12681,10,6,24
83987,6949,PGC8887/UGC1797,10,6,135
358365,16296,PGC28741/UGC5347,14,2,18
363945,51984,PGC29372/UGC5448,10,6,172
442909,-106685,PGC39500,13,7,46
510990,-89280,PGC50678,10,6,90
78598,136166,PGC8351/UGC1673,10,3,74
89021,83573,PGC9398/UGC1938,12,3,155
172654,6549,PGC16021/UGC3171,10,8,167
310997,248472,PGC24281/UGC4495,10,6,72
505529,32687,PGC50006/UGC8948,11,5,41
521369,40309,PGC51732/UGC9286,10,5,152
532285,49157,PGC52791,11,5,144
593671,76812,PGC58336/UGC10413,10,4,171
678977,85085,PGC62504/UGC11369,10,6,155
231168,-136084,PGC19003,11,5,80
336666,87509,PGC26461/UGC4965,11,3,62
473748,17822,PGC45630,10,6,174
513383,-103016,PGC50945,10,4,116
557658,18306,PGC55229/UGC9864,14,4,26
749922,-25279,PGC65506,22,3,179
832263,35859,PGC70507/UGC12370,11,3,43
466908,257113,PGC44411/UGC8095,10,4,117
470702,-116105,PGC45193,13,4,28
491663,112349,PGC48285/UGC8640,12,4,109
538763,193626,PGC53476/UGC9632,12,8,135
550886,49782,PGC54623/UGC9808,13,10,101
653435,-215951,PGC61464,13,4,94
